1900,0.3
1901,1.3
1902,13.0
1903,13.0
1904,7.0
1905,12.5
1906,9.0
1907,2.6
1908,5.3
1909,9.7
1910,5.8
1911,8.5
1912,1.2
1913,10.5
1914,3.1
1915,0.4
1916,0.5
1917,11.2
1918,2.5
1919,1.7
1920,6.1
1921,0.5
1922,8.6
1923,1.5
1924,3.2
1925,4.1
1926,3.1
1927,5.6
1928,0.0
1929,4.8
1930,2.0
1931,12.7
1932,11.1
1933,2.5
1934,10.2
1935,12.1
1936,9.8
1937,4.1
1938,0.9
1939,6.2
1940,4.7
1941,1.8
1942,11.5
1943,1.8
1944,13.4
1945,6.9
1946,3.1
1947,2.1
1948,10.6
1949,2.8
1950,4.8
1951,-0.2
1952,0.2
1953,11.0
1954,4.8
1955,6.6
1956,6.9
1957,2.1
1958,8.6
1959,13.5
1960,1.1
1961,13.3
1962,4.7
1963,10.5
1964,6.4
1965,7.8
1966,6.6
1967,7.5
1968,6.3
1969,8.9
1970,9.5
1971,12.8
1972,11.2
1973,13.0
1974,4.6
1975,-0.3
1976,12.8
1977,8.9
1978,13.2
1979,8.8
1980,1.6
1981,10.5
1982,1.3
1983,9.0
1984,12.1
1985,8.5
1986,-0.2
1987,8.4
1988,2.4
1989,4.8
1990,10.9
1991,12.1
1992,11.4
1993,0.5
1994,9.6
1995,11.4
1996,13.2
1997,0.8
1998,1.1
1999,3.7
2000,11.6
2001,2.6
2002,7.9
2003,0.2
2004,7.4
2005,8.2
2006,1.9
2007,0.5
2008,9.8
2009,2.0
2010,3.7
2011,6.6
2012,11.9
2013,8.7
2014,6.2
2015,0.9
2016,7.9
2017,10.1
2018,12.6
2019,6.8
2020,0.2
2021,1.6
2022,8.6
